2017,7,12,16,0,0,0,8.084,,,,0,2.826,0,6.327,0,0,3.232,
2017,7,12,17,0,0,0,8.148,,,,0,2.832,0,6.289,,0,3.232,
2017,7,12,18,0,0,0,8.142,,,,0,2.796,0,6.231,3.2,0.4,3.216,
2017,7,12,19,0,0,0,8.183,,,,0,2.801,0,6.198,0.2,0,3.215,
2017,7,12,20,0,0,0,8.189,,,,0,2.822,0,6.151,0,0,3.214,
2017,7,12,21,0,0,0,8.187,,,,0,2.832,0,6.114,0,0,3.215,
2017,7,12,22,0,0,0,8.205,,,,0,2.844,0,6.078,0,0,3.194,
2017,7,12,23,0,0,0,8.144,,,,0,2.853,0,6.049,0,0,3.181,
2017,7,13,0,0,0,0,8.145,,,,0,2.862,0,6.047,0,0,3.169,
2017,7,13,1,0,0,0,8.081,,,,0,2.83,0,6.088,0,0,3.164,
2017,7,13,2,0,0,0,8.05,,,,0,2.865,0,6.138,0,0,3.153,
2017,7,13,3,0,0,0,7.996,,,,0,2.818,0,6.186,0,0,3.143,
2017,7,13,4,0,0,0,7.957,,,,0,2.804,0,6.205,0,0,3.141,
2017,7,13,5,0,0,0,7.958,,,,0,2.778,0,6.226,0,0,3.128,
2017,7,13,6,0,0,0,7.905,,,,0,2.73,0,6.214,0,0,3.133,
2017,7,13,7,0,0,0,7.871,,,,0,2.707,0,6.192,0,0,3.118,
2017,7,13,8,0,0,0,7.859,,,,0,2.716,0,6.18,0,0,3.123,
2017,7,13,9,0,0,0,7.817,,,,0,2.692,0,6.178,0,0,3.121,
2017,7,13,10,0,0,0,7.844,,,,0,2.666,0,6.17,0,0,3.111,
2017,7,13,11,0,0,0,7.804,,,,0,2.644,0,6.163,0,0,3.103,
2017,7,13,12,0,0,0,7.795,,,,0,2.631,0,6.147,0,0,3.088,
2017,7,13,13,0,0,0,7.764,,,,0,2.62,0,6.142,0,0.2,3.083,
2017,7,13,14,0,0,0,7.786,,,,0,2.608,0,6.136,0,0,3.074,
2017,7,13,15,0,0,0,7.764,,,,0,2.589,0,6.11,0,0,3.063,
2017,7,13,16,0,0,0,7.769,,,,0,2.577,0,6.084,0,0,3.052,
2017,7,13,17,0,0,0,7.738,,,,0,2.566,0,6.052,0,0,3.031,
2017,7,13,18,0,0,0,7.699,,,,0,2.549,0,6.012,0,0,3.023,
2017,7,13,19,0,0,0,7.671,,,,0,2.517,0,5.968,0.2,0,3.016,
2017,7,13,20,0,0,0,7.632,,,,0,2.51,0,5.923,0,0,3.015,
2017,7,13,21,0,0,0,7.624,,,,0,2.499,0,5.882,0,0,3.003,
2017,7,13,22,0,0,0,7.576,,,,0,2.497,0,5.848,0,0,2.997,
2017,7,13,23,0,0,0,7.557,,,,0,2.507,0,5.83,0,0,2.998,
2017,7,14,0,0,0,6,7.526,,,,0,2.524,0,5.831,0,0,3.044,
2017,7,14,1,0,0,0,7.487,,,,1,2.533,0.4,5.853,0,2.6,3.37,
2017,7,14,2,0,0,0.2,7.46,,,,0.6,2.546,0.2,5.88,0,0,3.279,
2017,7,14,3,0,0,0,7.419,,,,0.4,2.533,0.2,5.956,0,0,3.222,
2017,7,14,4,0,0,0,7.381,,,,0.2,2.557,0.2,6.06,0,0,3.194,
2017,7,14,5,0,0,0,7.356,,,,0.4,2.561,0,6.071,0,0,3.179,
2017,7,14,6,0,0,0,7.318,,,,0.2,2.54,0,6.056,0,0.2,3.162,
2017,7,14,7,0,0,0,7.323,,,,0,2.54,0,5.984,0,0,3.125,
2017,7,14,8,0,0,0,7.319,,,,0,2.565,0,5.952,0,0,3.086,
2017,7,14,9,0,0,0,7.3,,,,0,2.572,0,5.915,0,0,3.073,
2017,7,14,10,0,0,0,7.33,,,,0,2.564,0,5.89,0,0,3.063,
2017,7,14,11,0,0,0,7.365,,,,0,2.561,0,5.874,0,0,3.045,
2017,7,14,12,0,0,0,7.404,,,,0,2.518,0,5.863,0,0,3.029,
2017,7,14,13,0,0,0,7.501,,,,0,2.482,0,5.831,0,0,3.016,
2017,7,14,14,0,0,0,7.508,,,,0,2.457,0,5.807,0,0,2.994,
2017,7,14,15,0,0,0,7.532,,,,0,2.451,0,5.801,0,0,2.985,
2017,7,14,16,0,0,2.6,7.527,,,,0,2.43,0,5.808,0,2.2,2.969,
2017,7,14,17,0,0,0.2,7.494,,,,0,2.401,0,5.81,0,4.6,2.948,
2017,7,14,18,0,0,0,7.478,,,,0,2.392,0,5.794,0,0.4,3.014,
2017,7,14,19,0,0,0,7.434,,,,0,2.387,0,5.78,0,0.6,3.195,
2017,7,14,20,0,0,0,7.416,,,,0,2.372,0,5.764,0.2,0,3.338,
2017,7,14,21,0,0,0,7.35,,,,0,2.365,0,5.755,0,0,3.334,
2017,7,14,22,0,0,0,7.329,,,,0,2.364,0,5.714,1.4,1.4,3.19,
2017,7,14,23,0,0,0,7.307,,,,0,2.372,0,5.683,5.6,0.8,3.133,
2017,7,15,0,0,0,0,7.235,,,,0,2.383,0.2,5.676,1.8,0.6,3.138,
2017,7,15,1,0,0,0.2,7.207,,,,0,2.407,0.6,5.696,1.2,0.6,3.295,
2017,7,15,2,0,0,0.2,7.176,,,,0.2,2.437,0.2,5.762,1.4,0.4,3.563,
2017,7,15,3,0,0,0.2,7.163,,,,8.4,2.491,0,5.787,0.4,0.2,3.654,
2017,7,15,4,0,0,0,7.139,,,,2,2.515,0.2,5.803,0.2,0.2,3.681,
2017,7,15,5,0,0,0,7.146,,,,1.6,2.558,0.2,5.797,0,0,3.61,
2017,7,15,6,0,0,0.2,7.165,,,,0.6,2.611,0.2,5.773,0,0,3.488,
2017,7,15,7,0,0,0,7.184,,,,0,2.672,0,5.753,0.2,0.2,3.402,
2017,7,15,8,0,0,0,7.2,,,,0,2.744,0,5.753,0,0,3.385,
2017,7,15,9,0,0,0,7.185,,,,0,2.75,0,5.729,0,0,3.337,
2017,7,15,10,0,0,0,7.266,,,,0,2.776,0,5.721,0,0,3.304,
2017,7,15,11,0,0,0,7.4,,,,0.2,2.789,0,5.735,0,0,3.289,
2017,7,15,12,0,0,0,7.507,,,,0,2.778,0,5.769,0,0,3.274,
2017,7,15,13,0,0,0,7.675,,,,0,2.789,0,5.797,0,0,3.264,
2017,7,15,14,0,0,0,7.734,,,,0,2.795,0,5.809,0,0,3.247,
2017,7,15,15,0,0,0,7.792,,,,0,2.769,0,5.816,0,0,3.226,
2017,7,15,16,0,0,0,7.819,,,,0,2.74,0,5.806,0,0,3.212,
2017,7,15,17,0,0,0,7.786,,,,0,2.725,0,5.801,0,2.6,3.18,
2017,7,15,18,0,0,0,7.794,,,,0,2.701,0,5.788,0,2.2,3.164,
2017,7,15,19,0,0,0,7.743,,,,0,2.662,0,5.767,0,0.4,3.175,
2017,7,15,20,0,0,0,7.72,,,,0,2.648,0,5.74,0,0.2,3.245,
2017,7,15,21,0,0,0,7.717,,,,0,2.643,0,5.702,0,0,3.366,
2017,7,15,22,0,0,0,7.637,,,,0,2.628,0,5.68,0,0,3.368,
2017,7,15,23,0,0,0,7.654,,,,0,2.65,0,5.673,0,1.4,3.376,
2017,7,16,0,0,0,0,7.639,,,,0,2.665,0,5.673,7,0,3.341,
2017,7,16,1,0,0,0,7.61,,,,0,2.659,0.2,5.68,1.6,0.2,3.278,
2017,7,16,2,0,0,0,7.597,,,,0.2,2.677,0.4,5.713,1.4,0.2,3.268,
2017,7,16,3,0,0,0,7.576,,,,1,2.659,0.2,5.741,0.2,0.2,3.276,
2017,7,16,4,0,0,0,7.529,,,,0,2.667,0.2,5.772,0.2,0,3.33,
2017,7,16,5,0,0,0,7.515,,,,0,2.655,0.2,5.809,0.2,0,3.345,
2017,7,16,6,0,0,0,7.497,,,,0,2.663,0,5.821,0,0,3.339,
2017,7,16,7,0,0,0,7.516,,,,0,2.668,0,5.812,0,0,3.305,
2017,7,16,8,0,0,0,7.504,,,,0,2.655,0,5.8,0.2,0,3.289,
2017,7,16,9,0,0,0,7.488,,,,0,2.639,0,5.783,0,0,3.258,
2017,7,16,10,0,0,0,7.5,,,,0,2.653,0,5.774,0,0,3.254,
2017,7,16,11,0,0,0,7.505,,,,0.2,2.719,0,5.793,0,0,3.252,
2017,7,16,12,0,0,0,7.496,,,,0,2.782,0,5.793,0,0.2,3.234,
2017,7,16,13,0,0,0,7.551,,,,0,2.805,0,5.819,0,0,3.199,
2017,7,16,14,0,0,0,7.579,,,,0,2.806,0,5.849,0,0,3.192,
2017,7,16,15,0,0,0,7.616,,,,0,2.777,0,5.894,0,0,3.183,
2017,7,16,16,0,0,0,7.634,,,,0,2.748,0,5.917,0,0,3.173,
2017,7,16,17,0,0,0,7.647,,,,0,2.743,0,5.922,0,0,3.167,
2017,7,16,18,0,0,0,7.649,,,,0,2.643,0,5.91,0,0,3.155,
2017,7,16,19,0,0,0,7.652,,,,0,2.683,0,5.896,0,0,3.142,
2017,7,16,20,0,0,0,7.696,,,,0,2.623,0,5.876,0,0,3.134,
2017,7,16,21,0,0,0,7.692,,,,0,2.623,0,5.862,0,0,3.132,
2017,7,16,22,0,0,0,7.705,,,,0,2.593,0,5.839,2.2,0,3.151,
2017,7,16,23,0,0,0,7.689,,,,0,2.603,0,5.831,2,0,3.144,
2017,7,17,0,0,0,0,7.671,,,,0,2.598,0,5.809,0.4,0,3.149,
2017,7,17,1,0,0,0,7.652,,,,0,2.611,0,5.807,0.2,0.2,3.185,
2017,7,17,2,0,0,0,7.605,,,,3,2.62,0,5.803,0.2,4.8,3.184,
2017,7,17,3,0,0,0,7.574,,,,0.2,2.619,0,5.805,0.6,0.6,3.23,
2017,7,17,4,0,0,0,7.543,,,,0,2.622,0,5.799,0.6,0.2,3.362,
2017,7,17,5,0,0,0,7.527,,,,0,2.652,0.2,5.782,0.2,0.2,3.439,
2017,7,17,6,0,0,0.2,7.642,,,,0,2.682,0.2,5.757,0,0.2,3.418,
2017,7,17,7,0,0,0,7.655,,,,0,2.641,0.2,5.734,0.2,0,3.368,
2017,7,17,8,0,0,0,7.568,,,,0,2.612,0,5.717,0,0,3.32,
2017,7,17,9,0,0,0,7.498,,,,0,2.591,0,5.723,0,0,3.298,
2017,7,17,10,0,0,0,7.509,,,,0,2.575,0,5.699,0,0,3.289,
2017,7,17,11,0,0,0,7.509,,,,0,2.561,0,5.685,0,0,3.25,
2017,7,17,12,0,0,0,7.557,,,,0,2.591,0,5.678,0,0,3.246,
2017,7,17,13,0,0,0,7.598,,,,0,2.555,0,5.684,0,0,3.225,
2017,7,17,14,0,0,0,7.66,,,,0,2.56,0,5.699,0,0,3.208,
2017,7,17,15,0,0,0,7.702,,,,0,2.5,0,5.704,0,0,3.204,
2017,7,17,16,0,0,0,7.657,,,,0,2.482,0,5.699,0,0,3.188,
2017,7,17,17,0,0,0,7.636,,,,0,2.462,0,5.689,0,0,3.181,
2017,7,17,18,0,0,0,7.597,,,,0,2.456,0,5.656,0,0,3.157,
2017,7,17,19,0,0,0.2,7.527,,,,0,2.503,0,5.609,0,0,3.146,
2017,7,17,20,0,0,0,7.495,,,,0,2.519,0,5.578,0,0,3.122,
2017,7,17,21,0,0,0,7.479,,,,0,2.511,0,5.544,0,0,3.12,
2017,7,17,22,0,0,0,7.433,,,,0,2.521,0,5.529,0,0,3.109,
2017,7,17,23,0,0,0,7.387,,,,0,2.564,0,5.522,0,0,3.116,
2017,7,18,0,0,0,0,7.384,,,,0,2.576,0,5.537,0,0,3.096,
2017,7,18,1,0,0,0,7.355,,,,0,2.566,0,5.544,0,0,3.086,
2017,7,18,2,0,0,0,7.349,,,,0,2.576,0,5.56,16.6,0,3.094,
2017,7,18,3,0,0,0,7.323,,,,0,2.573,0,5.573,4.2,0,3.085,
2017,7,18,4,0,0,0,7.341,,,,0,2.572,0.6,5.564,0,0,3.079,
2017,7,18,5,0,0,0,7.325,,,,0,2.554,0.6,5.572,0.2,0,3.172,
2017,7,18,6,0,0,0,7.273,,,,0,2.535,0,5.563,0,0,3.181,
2017,7,18,7,0,0,0,7.267,,,,0,2.52,0,5.547,0,0,3.168,
2017,7,18,8,0,0,0,7.226,,,,0,2.505,0,5.551,0,0,3.182,
2017,7,18,9,0,0,0,7.22,,,,0,2.477,0,5.539,0,0,3.166,
2017,7,18,10,0,0,0,7.223,,,,0,2.461,0,5.541,0,0,3.157,
2017,7,18,11,0,0,0,7.198,,,,0,2.455,0,5.517,0,0,3.122,6.154
2017,7,18,12,0,0,0,7.201,,,,0,2.44,0,5.501,0,0,3.115,5.985
2017,7,18,13,0,0,0,7.19,,,,0,2.415,0,5.493,0,0,3.097,
2017,7,18,14,0,0,0,7.176,,,,0,2.407,0,5.477,0,0,3.083,
2017,7,18,15,0,0,0,7.188,,,,0,2.406,0,5.465,0,0,3.083,
2017,7,18,16,0,0,0,7.181,,,,0,2.382,0,5.443,0,0.4,3.047,
2017,7,18,17,0,0,0.2,7.185,,,,0,2.37,0.6,5.425,0,1.4,3.049,
2017,7,18,18,0,0,0,7.189,,,,3.2,2.352,0.4,5.403,0,0.2,3.055,
2017,7,18,19,0,0,0,7.182,,,,0,2.355,0.2,5.409,0,0,3.411,
2017,7,18,20,0,0,0,7.171,,,,0,2.338,0,5.459,0,0,3.473,
2017,7,18,21,0,0,0,7.161,,,,0,2.344,0,5.442,0,0,3.347,
2017,7,18,22,0,0,0,7.125,,,,0,2.346,0,5.385,0,0,3.259,
2017,7,18,23,0,0,0,7.098,,,,0,2.363,0,5.355,0,0,3.162,
2017,7,19,0,0,0,0,7.049,,,,0,2.366,0,5.353,0,0,3.129,
2017,7,19,1,0,0,0,7.008,,,,0,2.38,0,5.36,0,0,3.103,
2017,7,19,2,0,0,0,6.97,,,,0,2.402,0,5.379,0,0,3.094,
2017,7,19,3,0,0,0,6.945,,,,0,2.436,0,5.414,0,0,3.084,
2017,7,19,4,0,0,0,6.953,,,,0,2.461,0,5.435,0,0,3.088,
2017,7,19,5,0,0,0,6.992,,,,0,2.441,0,5.441,0,0,3.07,
2017,7,19,6,0,0,0,7.004,,,,0,2.441,0,5.438,0,0,3.057,
2017,7,19,7,0,0,0,7.02,,,,0,2.453,0,5.429,0,0,3.05,
2017,7,19,8,0,0,0,7.016,,,,0,2.373,0,5.429,0,0,3.062,
2017,7,19,9,0,0,0,7.005,,,,0,2.37,0,5.438,0,0,3.047,
2017,7,19,10,0,0,0,6.973,,,,0,2.366,0,5.45,0,0,3.05,
2017,7,19,11,0,0,0,6.956,,,,0,2.375,0,5.473,0,0,3.035,
2017,7,19,12,0,0,0,6.94,,,,0,2.36,0,5.511,0,0,3.019,
2017,7,19,13,0,0,0,6.932,,,,0,2.352,0,5.53,0,0.2,3.018,
2017,7,19,14,0,0,0,6.929,,,,0,2.351,0,5.549,0,0,3.01,
2017,7,19,15,0,0,0,6.929,,,,0,2.334,0,5.564,0,0,2.995,
2017,7,19,16,0,0,0,6.933,,,,0,2.335,0,5.554,0,0,2.972,
2017,7,19,17,0,0,0,6.951,,,,0,2.297,0,5.529,0,0,2.966,
2017,7,19,18,0,0,0,6.92,,,,0,2.304,0,5.501,0.2,0,2.954,
2017,7,19,19,0,0,0,6.89,,,,0,2.299,0,5.45,0,0,2.971,
2017,7,19,20,0,0,0,6.879,,,,0,2.296,0,5.413,0.8,0,2.962,
2017,7,19,21,0,0,0,6.877,,,,0,2.284,0.2,5.402,0.8,0,3.445,
2017,7,19,22,0,0,0,6.849,,,,0,2.289,1.2,5.381,0.2,0,3.392,
2017,7,19,23,0,0,3,6.875,,,,0,2.305,2.8,5.397,0.8,0,3.264,
2017,7,20,0,0,0,9,6.899,,,,0,2.322,0.6,5.431,0,0,3.259,
2017,7,20,1,0,0,0.4,6.948,,,,0.2,2.338,2,5.43,0.2,0.8,3.17,
2017,7,20,2,0,0,0.4,7.051,,,,6.4,2.454,0.4,5.419,0,0.2,3.13,
2017,7,20,3,0,0,0.4,7.173,,,,2.2,2.509,0.2,5.415,0,0,3.093,
2017,7,20,4,0,0,0.4,7.202,,,,0.4,2.494,0,5.408,0,0,3.109,
2017,7,20,5,0,0,0,7.135,,,,0,2.496,0,5.399,0,0,3.207,
2017,7,20,6,0,0,0,7.071,,,,0.2,2.512,0,5.407,0,0,3.223,
2017,7,20,7,0,0,0,7.129,,,,0,2.489,0,5.416,0.2,0,3.151,
2017,7,20,8,0,0,0,7.175,,,,0,2.476,0,5.437,0,0,3.102,
2017,7,20,9,0,0,0,7.167,,,,0,2.448,0,5.465,0,0,3.077,
2017,7,20,10,0,0,0.2,7.14,,,,0,2.425,0,5.46,0,0,3.066,
2017,7,20,11,0,0,0,7.142,,,,0,2.415,0,5.448,0,0,3.058,
2017,7,20,12,0,0,0,7.199,,,,0,2.396,0,5.438,0,0,3.049,
2017,7,20,13,0,0,0,7.21,,,,0,2.366,0,5.422,0,0,3.037,
2017,7,20,14,0,0,0,7.202,,,,0,2.349,0,5.393,0,0,3.023,
2017,7,20,15,0,0,0,7.196,,,,0,2.331,0,5.384,0,0,3.01,
2017,7,20,16,0,0,0,7.168,,,,0,2.329,0,5.359,0,0,2.997,
2017,7,20,17,0,0,0,7.135,,,,0,2.313,0,5.341,0,0,2.983,
2017,7,20,18,0,0,0,7.118,,,,0,2.311,0,5.318,0,0,2.975,
2017,7,20,19,0,0,0,7.095,,,,0,2.326,0,5.29,0,0,2.952,
2017,7,20,20,0,0,0,7.056,,,,0,2.296,0,5.267,0,1.2,2.947,
2017,7,20,21,0,0,0,7.011,,,,0,2.271,0,5.245,0,3.2,2.973,
2017,7,20,22,0,0,0,6.977,,,,0,2.283,0,5.228,0,0.6,3.057,
2017,7,20,23,0,0,0.6,6.958,,,,0,2.294,0,5.228,5.2,0.6,3.163,
2017,7,21,0,0,0,1.2,6.929,,,,0,2.327,0.8,5.24,8,0.4,3.698,
2017,7,21,1,0,0,0.6,6.949,,,,2,2.343,1,5.269,0.6,1.2,3.732,
2017,7,21,2,0,0,0.2,6.923,,,,5.2,2.379,0.4,5.301,0.4,0.2,3.577,
2017,7,21,3,0,0,0.2,6.956,,,,1,2.408,0.2,5.335,0,0.2,3.523,
2017,7,21,4,0,0,0,6.921,,,,0.2,2.376,0.2,5.371,0,0,3.44,
2017,7,21,5,0,0,0,6.885,,,,0,2.407,0,5.397,0,0,3.395,
2017,7,21,6,0,0,0,6.882,,,,0,2.406,0,5.391,0,0,3.327,
2017,7,21,7,0,0,0,6.854,,,,0,2.383,0,5.408,0,0,3.281,
2017,7,21,8,0,0,0,6.846,,,,0,2.38,0,5.403,0.4,0,3.272,
2017,7,21,9,0,0,0,6.882,,,,0,2.376,0,5.4,0.2,0,3.248,
2017,7,21,10,0,0,0,6.968,,,,0.2,2.411,0,5.421,0,0,3.233,
2017,7,21,11,0,0,0,7.011,,,,0,2.481,0,5.423,0,0,3.212,
2017,7,21,12,0,0,0,7.099,,,,0,2.515,0,5.424,0,0,3.201,
2017,7,21,13,0,0,0,7.123,,,,0,2.499,0,5.425,0,0,3.177,
2017,7,21,14,0,0,0.2,7.158,,,,0,2.431,0,5.415,0.4,0,3.165,
2017,7,21,15,0,0,0.2,7.158,,,,0,2.402,0,5.382,0.2,0,3.153,
2017,7,21,16,0,0,0.2,7.163,,,,0,2.351,0,5.354,0.6,0.2,3.148,
2017,7,21,17,0,0,0.2,7.144,,,,0,2.322,3,5.317,0.2,0.2,3.141,
2017,7,21,18,0,0,0.2,7.144,,,,0,2.297,1.4,5.282,1,0,3.192,
2017,7,21,19,0,0,0.2,7.185,,,,1.6,2.274,0.2,5.252,2,4.4,3.373,
2017,7,21,20,0,0,0.2,7.313,,,,1.4,2.267,0.2,5.229,0,1.4,3.417,
2017,7,21,21,0,0,0.2,7.35,,,,0.6,2.256,0.2,5.234,0.2,0.8,3.473,
2017,7,21,22,0,0,0.2,7.226,,,,0.8,2.275,0.6,5.25,0.2,0.4,3.602,
2017,7,21,23,0,0,0.2,7.189,,,,0.6,2.294,0.4,5.268,0,0,3.699,
2017,7,22,0,0,0,0.2,7.157,,,,0,2.322,0,5.294,0,0,3.647,
2017,7,22,1,0,0,0.2,7.139,,,,0.2,2.353,0,5.315,0,0,3.598,
2017,7,22,2,0,0,0,7.126,,,,0,2.42,0,5.36,0,0,3.494,
2017,7,22,3,0,0,0.2,7.098,,,,0,2.473,0,5.389,0,0,3.416,
2017,7,22,4,0,0,0,7.114,,,,0,2.484,0,5.409,0,0,3.373,
2017,7,22,5,0,0,0.2,7.132,,,,0,2.505,0,5.403,0,0,3.358,
2017,7,22,6,0,0,0,7.175,,,,0,2.548,0,5.393,0,0,3.328,
2017,7,22,7,0,0,0.2,7.243,,,,0,2.624,0,5.388,0,0,3.295,
2017,7,22,8,0,0,0,7.263,,,,0,2.672,0,5.396,0,0,3.285,
2017,7,22,9,0,0,0.2,7.31,,,,0.2,2.622,0,5.409,0,0,3.266,
2017,7,22,10,0,0,0,7.321,,,,0,2.595,0,5.453,0,0,3.264,
2017,7,22,11,0,0,0.2,7.346,,,,0,2.54,0,5.46,0,0,3.242,
2017,7,22,12,0,0,0,7.346,,,,0,2.5,0,5.46,0,0,3.242,6.136
2017,7,22,13,0,0,0.2,7.343,,,,0,2.442,6.4,5.459,0,0,3.225,6.157
2017,7,22,14,0,0,0,7.348,,,,0,2.424,0.8,5.486,0,0,3.224,6.17
2017,7,22,15,0,0,0.2,7.399,,,,0,2.396,0.4,5.491,0,0,3.224,6.177
2017,7,22,16,0,0,0,7.419,,,,0,2.375,0.6,5.491,0,0,3.22,
2017,7,22,17,0,0,0.2,7.455,,,,0,2.334,0,5.468,0,0,3.203,
2017,7,22,18,0,0,0,7.434,,,,0,2.303,0,5.461,0,0,3.182,
2017,7,22,19,0,0,0,7.413,,,,0,2.31,0,5.425,0,0,3.186,
2017,7,22,20,0,0,0.2,7.385,,,,0,2.307,0,5.397,0,0,3.178,
2017,7,22,21,0,0,0,7.342,,,,0,2.309,0,5.384,0,0,3.175,
2017,7,22,22,0,0,0,7.288,,,,0,2.301,0,5.375,0,0,3.172,
2017,7,22,23,0,0,0.2,7.25,,,,0,2.318,0,5.354,0,0,3.158,
2017,7,23,0,0,0,0,7.258,,,,0,2.356,0,5.373,0,1,3.146,
2017,7,23,1,0,0,0.2,7.229,,,,0,2.358,0,5.411,0,0,3.146,
2017,7,23,2,0,0,0,7.216,,,,0,2.369,0,5.545,0,0,3.142,
2017,7,23,3,0,0,0,7.195,,,,0,2.374,0.2,5.659,0,0,3.13,
2017,7,23,4,0,0,0.2,7.177,,,,0,2.365,0,5.667,0,0,3.136,
2017,7,23,5,0,0,0,7.136,,,,0,2.347,0,5.648,0,0,3.14,
2017,7,23,6,0,0,0.2,7.117,,,,0,2.341,0,5.625,0,0,3.133,
2017,7,23,7,0,0,0,7.087,,,,0,2.328,0,5.615,0,0,3.122,
2017,7,23,8,0,0,0.2,7.08,,,,0,2.312,0,5.604,0,0,3.125,
2017,7,23,9,0,0,0,7.097,,,,0,2.297,0,5.615,0,0,3.121,
2017,7,23,10,0,0,0,7.104,,,,0,2.285,0,5.6,0,0,3.111,
2017,7,23,11,0,0,0.2,7.122,,,,0,2.269,27.8,5.593,0,0,3.101,
2017,7,23,12,0,0,0,7.118,,,,0,2.25,0,5.603,0,0,3.098,
2017,7,23,13,0,0,0.2,7.161,,,,0,2.24,0,5.588,0,0,3.09,
2017,7,23,14,0,0,0,7.22,,,,0,2.215,0,5.566,0,0,3.09,
2017,7,23,15,0,0,0,7.22,,,,0,2.207,0,5.558,0,0.4,3.074,
2017,7,23,16,0,0,0.2,7.242,,,,0,2.186,0,5.542,1.2,1.8,3.084,
2017,7,23,17,0,0,0,7.213,,,,0,2.176,0,5.522,0.2,3.4,3.179,
2017,7,23,18,0,0,0.2,7.233,,,,0,2.161,0,5.498,0.4,1.2,3.294,
2017,7,23,19,0,0,0,7.222,,,,0,2.156,0,5.48,2,1.6,3.371,
2017,7,23,20,0,0,0,7.218,,,,0,2.154,0.2,5.532,1.6,1.6,3.375,
2017,7,23,21,0,0,0.2,7.187,,,,0,2.183,0,5.545,0.2,0,3.428,
2017,7,23,22,0,0,0,7.146,,,,0,2.194,0,5.518,0,0,3.467,
2017,7,23,23,0,0,0,7.106,,,,0,2.217,0,5.52,0,0,3.469,
2017,7,24,0,0,0,0.2,7.057,,,,0,2.242,0,5.53,0,0,3.372,
2017,7,24,1,0,0,0,7.048,,,,0,2.257,0,5.536,0,0.2,3.305,
2017,7,24,2,0,0,0,7.033,,,,0,2.284,0,5.535,0,0,3.26,
2017,7,24,3,0,0,0.2,7.022,,,,0,2.281,0,5.556,0,0,3.222,
2017,7,24,4,0,0,0,7.04,,,,0,2.329,0,5.583,0,0,3.199,
2017,7,24,5,0,0,0,7.047,,,,0,2.321,0,5.579,0,0,3.187,
2017,7,24,6,0,0,0.2,7.063,,,,0,2.313,0,5.582,0,0,3.167,
2017,7,24,7,0,0,0,7.119,,,,0,2.338,0,5.6,0,0,3.168,
2017,7,24,8,0,0,0.2,7.158,,,,0,2.256,0,5.625,0,0,3.151,
2017,7,24,9,0,0,0,7.21,,,,0,2.253,0,5.67,0,0,3.144,
2017,7,24,10,0,0,0,7.25,,,,0,2.251,0,5.746,0,0,3.148,
2017,7,24,11,0,0,0.2,7.251,,,,0,2.255,0,5.801,0,0,3.132,
2017,7,24,12,0,0,0.2,7.248,,,,0,2.247,1.6,5.842,0,0,3.111,
2017,7,24,13,0,0,0,7.244,,,,0,2.228,0,5.868,2.8,0.6,3.108,
2017,7,24,14,0,0,0.2,7.303,,,,0,2.211,2.2,5.856,0.8,1.8,3.11,
2017,7,24,15,0,0,0,7.287,,,,0,2.176,1.6,5.844,0.4,1.6,3.11,
2017,7,24,16,0,0,0.2,7.394,,,,0,2.184,0.4,5.81,0.2,0.4,3.15,
2017,7,24,17,0,0,0,7.437,,,,0,2.171,0,5.769,0,0.2,3.215,
2017,7,24,18,0,0,0.2,7.4,,,,0,2.147,0,5.731,0,0,3.197,
2017,7,24,19,0,0,0.2,7.291,,,,0,2.147,0,5.709,0,0,3.189,
2017,7,24,20,0,0,0,7.254,,,,0,2.159,0,5.699,0,0,3.199,
2017,7,24,21,0,0,0.2,7.229,,,,0,2.162,0,5.68,0,0,3.201,
2017,7,24,22,0,0,0,7.245,,,,0,2.182,0,5.672,0,0,3.169,
2017,7,24,23,0,0,0.2,7.289,,,,0,2.215,0,5.671,0,0,3.15,
2017,7,25,0,0,0,0.2,7.303,,,,0,2.242,0,5.677,0,0,3.126,
2017,7,25,1,0,0,0.2,7.289,,,,0,2.282,0,5.7,0,0,3.112,
2017,7,25,2,0,0,0.2,7.315,,,,0,2.307,0,5.701,0.2,0.2,3.113,
2017,7,25,3,0,0,0.2,7.308,,,,0,2.347,0,5.717,0,0,3.103,
2017,7,25,4,0,0,0.2,7.295,,,,0,2.388,0,5.733,0,0,3.099,
2017,7,25,5,0,0,0.2,7.279,,,,0,2.452,0,5.764,0,0,3.094,
2017,7,25,6,0,0,0.2,7.261,,,,0,2.48,0,5.782,0,0,3.086,
2017,7,25,7,0,0,0.2,7.245,,,,0,2.482,0,5.832,0,0,3.08,
2017,7,25,8,0,0,0.2,7.238,,,,0,2.444,0,5.883,0,0,3.082,
2017,7,25,9,0,0,0,7.248,,,,0,2.405,0,5.922,0,0,3.082,
2017,7,25,10,0,0,0.2,7.267,,,,0,2.404,0,5.958,0,0,3.074,
2017,7,25,11,0,0,0.2,7.253,,,,0,2.42,0,5.984,1,0,3.06,
2017,7,25,12,0,0,0.2,7.288,,,,0,2.382,0,6.005,0.4,0,3.052,
2017,7,25,13,0,0,0,7.314,,,,1,2.347,1.2,6.007,0.2,0.4,3.049,
2017,7,25,14,0,0,0.2,7.409,,,,0,2.338,0.2,6.018,1,0.4,3.051,
